,id_AS14.01,id_AS14.02,id_AS14.03,id_AS14.05,id_AS14.06,id_AS14.07,id_AS14.08,id_AS14.09,id_AS14.12,id_AS14.13,id_AS14.14,id_AS14.15,id_AS14.16,id_AS14.17,id_AS14.19,id_AS14.20,id_AS14.23,id_AS14.24,id_AS14.25,id_AS14.26,id_AS14.27,id_AS14.28,id_AS14.29,id_AS14.30,id_AS14.31,id_AS14.32,id_AS14.33,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,asleep,active,missing_hour,mood_change,first_active,last_active,active_hours_night,first_active_change,last_active_change,prev_mood,"sin(1,freq=W-SUN)","cos(1,freq=W-SUN)","sin(2,freq=W-SUN)","cos(2,freq=W-SUN)","sin(3,freq=W-SUN)","cos(3,freq=W-SUN)",day,dayofweek,is_weekend,dayofyear,quarter
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4971428571428571,0.45,0.38461538461538464,0.34633751576584504,0.023373360533172443,0.13952942192719625,0.03398227736187928,0.0,0.0,0.13607517791079862,0.01643084781246063,0.24437600582994004,0.03530694263465859,0.0,0.0022288598349783817,0.0,0.18181818181818182,0.11795437805386054,0.5,0.36363636363636365,0.2727272727272727,0.0,0.5833333333333333,0.11111111111111105,1.0,0.125,0.5333333333333333,0.46490746745148903,0.7714285714285714,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.7,0.16666666666666666,0.0,0.6547619047619048,1.0
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7028571428571426,0.65,0.5692307692307692,0.19725777835217007,0.004797517909955055,0.09911772838917485,0.08615327139904987,0.0,0.0,0.08078764100095305,0.013203989400724073,0.19170808131652411,0.0188843124882585,0.0,0.04475138235750091,0.0,0.36363636363636365,0.0927397784191903,0.16666666666666666,0.4545454545454546,0.0,0.0,0.5833333333333333,0.2777777777777778,0.9473684210526316,0.375,0.3666666666666667,0.5230209008829252,0.6857142857142857,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.7333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7371428571428571,0.55,0.6923076923076923,0.3882542152671985,0.0063770894250912355,0.08033262542117996,0.2358700146375698,0.0,0.0,0.06773374300382566,0.016665534708515593,0.322914513816422,0.05243401531304355,0.0,0.0,0.0,0.0,0.08894004299411044,0.3333333333333333,0.36363636363636365,0.0,0.0,0.41666666666666663,0.11111111111111105,1.0,0.125,0.5666666666666667,0.46490746745148903,0.8142857142857142,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.7666666666666667,0.5,0.0,0.6785714285714285,1.0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.5,0.6153846153846154,0.24332112641406212,0.011088376814905643,0.08474581734239274,0.0,0.0,0.0,0.08274585832684762,0.016021960333766936,0.014689722881182645,0.05231411195587263,0.0,0.0016867345356829106,0.0,0.0,0.053279730808496545,0.16666666666666666,0.09090909090909091,0.0,0.29166666666666663,0.6666666666666666,0.11111111111111105,0.9473684210526316,0.0,0.4666666666666667,0.5230209008829252,0.8357142857142856,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.8,0.6666666666666666,0.0,0.6904761904761906,1.0
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.5,0.38461538461538464,0.5603596761976571,0.00570835069838243,0.07794807774703946,0.0,0.0,0.0,0.05922646895992278,0.030281349494585007,0.30677244079760024,0.0179586694821615,0.0,0.0,0.0,0.09090909090909091,0.09468899634328895,0.3333333333333333,0.36363636363636365,0.6363636363636364,0.0,0.6666666666666666,0.2222222222222222,0.9473684210526316,0.25,0.4,0.4939641841672071,0.8035714285714285,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.8333333333333334,0.8333333333333333,1.0,0.7023809523809524,1.0
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.3125,0.38461538461538464,0.09340662835342631,0.0055802901821659584,0.05284412186364492,0.01147622956412789,0.0,0.0,0.04913775372937544,0.018406157990596278,0.4869143342828221,0.0,0.0,0.0,0.0,0.0,0.2575480928755563,0.0,0.6363636363636364,0.0,0.0,0.49999999999999994,0.2777777777777778,0.9473684210526316,0.0,0.43333333333333335,0.4939641841672071,0.6428571428571428,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.8666666666666667,1.0,1.0,0.7142857142857143,1.0
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.4,0.5076923076923077,0.1639294277982282,0.011804865163751989,0.06606440648128116,0.04728738961078146,0.0,0.0,0.07447496833293803,0.018421365977969503,0.2454013471532,0.08056264762954153,0.0,0.0,0.0,0.0,0.12594084313032786,0.0,0.4545454545454546,0.09090909090909091,0.0,0.41666666666666663,0.055555555555555525,1.0,0.25,0.6,0.46490746745148903,0.6964285714285714,0.5,1.0,0.5,1.0,0.5,1.0,0.9,0.0,0.0,0.7261904761904762,1.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7028571428571426,0.6,0.6307692307692307,0.4338391155140245,0.011578736679868862,0.07283035700451171,0.08131814225861722,0.17805317205744017,0.0,0.11153232313361305,0.01670286340479532,0.2638363910093113,0.013546459388540714,0.0,0.0,0.0,0.0,0.08313974530414645,0.16666666666666666,0.3181818181818182,0.36363636363636365,0.0,0.41666666666666663,0.11111111111111105,1.0,0.125,0.43333333333333335,0.4939641841672071,0.75,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.9333333333333333,0.16666666666666666,0.0,0.738095238095238,1.0
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5999999999999999,0.5833333333333334,0.6923076923076923,0.014263836057789778,0.003330013770062139,0.0732462609980266,0.20971466431763192,0.022020178595159114,0.0,0.15261455222682466,0.05784218590854388,0.10088625530602663,0.0,0.006556657620281284,0.028247842488760274,0.0,0.09090909090909091,0.11456183838555611,0.0,0.0,0.0,0.9166666666666666,0.7499999999999999,0.9444444444444443,1.0,0.125,0.4666666666666667,0.4479223824013569,0.0,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.6333333333333333,0.5,0.0,0.261904761904762,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.4,0.7538461538461538,0.2760075878887565,0.006577967693903027,0.09397841713927917,0.5871951721961133,0.0,0.0,0.0,0.12290784322569707,0.4358757631630711,0.0,0.0137950308423853,0.04976238954059222,0.0,0.09090909090909091,0.25106226127403103,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.375,0.49999999999999994,0.2222222222222222,0.894736842105263,0.125,0.9,0.5520776175986433,0.75,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.6666666666666666,0.6666666666666666,0.0,0.27380952380952384,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028571428571426,0.3,0.6923076923076923,0.267960911251674,0.01696383777239133,0.19323914744853984,0.24912972352987484,0.0,0.0,0.0,0.2569659062845798,0.2947030713147542,0.0,0.019954802300243265,0.07010862487726732,0.0,0.0,0.28776888175845433,0.0,0.13636363636363635,0.18181818181818182,0.41666666666666663,0.6666666666666666,0.16666666666666663,0.9473684210526316,0.125,0.5,0.46490746745148903,0.8357142857142856,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.7,0.8333333333333333,1.0,0.2857142857142857,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.35,0.6923076923076923,0.147164587425957,0.0074773755711576165,0.1494350931494344,0.56981799926297,0.0,0.0,0.0,0.2749109857489061,0.5338879000589414,0.0,0.022951091928031905,0.06647828708249359,0.9999999999999999,0.0,0.5729661052418081,0.0,0.2727272727272727,0.09090909090909091,0.41666666666666663,0.5833333333333333,0.2222222222222222,0.894736842105263,0.0,0.43333333333333335,0.5230209008829252,0.8142857142857142,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.7333333333333333,1.0,1.0,0.29761904761904767,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.45,0.6923076923076923,0.17485398732143473,0.007120692210828839,0.18338144691014174,0.4240481661003062,0.1305134371968151,0.0,0.030649387948781068,0.4008192957561247,0.3131694719372239,0.0,0.006745278996686068,0.0931096756412244,0.04106972041522114,0.0,0.3471297484087712,0.0,0.13636363636363635,0.0,0.41666666666666663,0.5833333333333333,0.2222222222222222,1.0,0.125,0.4666666666666667,0.43585075073577095,0.8357142857142856,0.5,1.0,0.5,1.0,0.5,1.0,0.7666666666666667,0.0,0.0,0.30952380952380953,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7714285714285714,0.45,0.6923076923076923,0.186064250637649,0.01084801648485995,0.1889085556803955,0.32613172510312277,0.022086841266408353,0.0,0.0,0.18479692065906575,0.34760814928638745,0.0,0.013034741602107559,0.05151678638485522,0.0,0.09090909090909091,0.3148168265926103,0.0,0.2272727272727273,0.09090909090909091,0.3333333333333333,0.5833333333333333,0.2222222222222222,0.9473684210526316,0.0,0.4666666666666667,0.5230209008829252,0.8357142857142856,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.8,0.16666666666666666,0.0,0.3214285714285715,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5657142857142856,0.55,0.5692307692307692,0.2612641665139894,0.007312909849147586,0.13624741133812798,0.27366617395360787,0.0,0.0,0.08676441468922924,0.33681348538325195,0.41053498314647396,0.0,0.06060750815759551,0.06174440597385149,0.016588678710514337,0.2727272727272727,0.5774076229534097,0.0,0.09090909090909091,0.09090909090909091,0.375,0.9166666666666665,0.2222222222222222,1.0,0.125,0.4666666666666667,0.46490746745148903,0.8571428571428571,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.8333333333333334,0.3333333333333333,0.0,0.33333333333333337,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7285714285714284,0.3125,0.6923076923076923,0.20822630225586414,0.006700032059291237,0.16585009098832387,0.2917963004955166,0.01701135827689806,0.0,0.02424434597394813,0.033643063582233367,0.338975721616777,0.0,0.04963688710887851,0.1172350507295058,0.0,0.18181818181818182,0.25129228424462047,0.0,0.045454545454545456,0.09090909090909091,0.375,0.6666666666666666,0.16666666666666663,0.9473684210526316,0.0,0.5,0.5230209008829252,0.7285714285714285,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.8666666666666667,0.5,0.0,0.34523809523809523,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.5,0.6923076923076923,0.36607977812019366,0.013424060385891848,0.14300124301951359,0.23842462387282312,0.017051746735700528,0.0,0.04583895257361204,0.10333245599375873,0.33528234921266825,0.005062128031410429,0.12768126960713627,0.081546173324376,0.0,0.18181818181818182,0.3793042598817233,0.0,0.045454545454545456,0.18181818181818182,0.29166666666666663,0.41666666666666663,0.11111111111111105,1.0,0.125,0.5,0.46490746745148903,0.8303571428571428,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.9,0.6666666666666666,0.0,0.3571428571428571,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8400000000000001,0.15000000000000002,0.6923076923076923,0.16083719412255174,0.008022837178275425,0.35498124986063584,0.8449269417136617,0.0,0.0,0.1506137013132967,0.02992603560777425,0.32656650724102076,0.0,0.0,0.034760787556198644,0.0,0.18181818181818182,0.7402284397437557,0.0,0.18181818181818182,0.0,0.41666666666666663,0.5833333333333333,0.2222222222222222,0.9473684210526316,0.125,0.4,0.5230209008829252,0.8357142857142856,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.9333333333333333,0.8333333333333333,1.0,0.36904761904761896,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028571428571426,0.2,0.6923076923076923,0.15624791147589723,0.007103498488289909,0.17685701439371881,0.33477732561693696,0.0,0.0,0.029598679210951634,0.029997582275643735,0.2926238890066883,0.03325226307515946,0.01524030958608806,0.03332844125195942,0.0027443403090993816,0.09090909090909091,0.29134574459696466,0.0,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.33333333333333326,1.0,0.125,0.4,0.46490746745148903,0.9,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.9666666666666667,1.0,1.0,0.38095238095238104,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028571428571426,0.3,0.6923076923076923,0.3049530107837037,0.003585994555494942,0.17189463471749475,0.13524479979354326,0.0,0.0,0.0,0.057095969140228534,0.19311414590088113,0.009718889969851041,0.012895289628072739,0.062370592389712855,0.0,0.0,0.26448039078365204,0.0,0.18181818181818182,0.2727272727272727,0.375,0.49999999999999994,0.16666666666666663,0.9473684210526316,0.0,0.5666666666666667,0.5230209008829252,0.8142857142857142,0.5,1.0,0.5,1.0,0.5,1.0,0.9999999999999999,0.0,0.0,0.3928571428571429,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.2,0.7538461538461538,0.2043471379725048,0.024343841490541935,0.12010614009307678,0.36937701952301943,0.04973773558848589,0.0,0.0,0.06280273759902401,0.21674785762953577,0.0035873947664230455,0.07555703575591635,0.04882600382409178,0.0,0.18181818181818182,0.25157929309443666,0.16666666666666666,0.18181818181818182,0.09090909090909091,0.375,0.6666666666666666,0.055555555555555525,1.0,0.25,0.5333333333333333,0.46490746745148903,0.8142857142857142,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.0,0.16666666666666666,0.0,0.40476190476190477,1.0
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028571428571426,0.35,0.5692307692307692,0.1845323422751108,0.00734608001860513,0.10314333145884626,0.20929576832887994,0.016999632595310246,0.0,0.0,0.05541747394292823,0.09040999920804316,0.0,0.002476408934715575,0.022458374244225105,0.0,0.0,0.13067448107947832,0.0,0.13636363636363635,0.0,0.4583333333333333,0.5833333333333333,0.2777777777777778,0.894736842105263,0.0,0.33333333333333337,0.5520776175986433,0.8357142857142856,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.03333333333333333,0.3333333333333333,0.0,0.41666666666666663,1.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7714285714285714,0.55,0.6923076923076923,0.17361728064857715,0.00861367962756635,0.13189491592700098,0.4285675916680542,0.0,0.0,0.07025923428485802,0.10675782472552608,0.5065248932768468,0.0007650571332106442,0.13403100176478178,0.055719290992713555,0.0,0.09090909090909091,0.2882488334802022,0.0,0.2727272727272727,0.0,0.3333333333333333,0.49999999999999994,0.11111111111111105,0.9473684210526316,0.125,0.5666666666666667,0.46490746745148903,0.8142857142857142,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.06666666666666668,0.5,0.0,0.4285714285714285,1.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.2,0.6923076923076923,0.19770624311031848,0.01227311390482827,0.13065332164809837,0.39495534908387736,0.16149173252591156,0.0,0.0,0.12110120345297354,0.18484205310150587,0.028107666198543903,0.03188170024424794,0.08995366303205692,0.0,0.2727272727272727,0.31833196931157404,0.0,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.16666666666666663,1.0,0.125,0.43333333333333335,0.46490746745148903,0.8571428571428571,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.1,0.6666666666666666,0.0,0.4404761904761906,1.0
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7714285714285714,0.3,0.6923076923076923,0.08198073639021525,0.00907871339705011,0.09119525691191416,0.3682436090961893,0.02755404887785227,0.08931370990609477,0.006738405634224919,0.09409700241927972,0.2652318396845544,0.0,0.08306416653682672,0.060473980672833445,0.0,0.09090909090909091,0.2599124791705152,0.0,0.36363636363636365,0.0,0.41666666666666663,0.5833333333333333,0.2777777777777778,1.0,0.125,0.4,0.4939641841672071,0.8357142857142856,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.13333333333333333,0.8333333333333333,1.0,0.45238095238095244,1.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7714285714285714,0.2,0.6923076923076923,0.0868118247966451,0.011374282903863565,0.10477368147389551,0.4423581784306594,0.0,0.291346001289047,0.0,0.06470099973506994,0.1442541329282231,0.0,0.0019509477275476946,0.0033288202160095086,0.20304847971177611,0.0,0.3816527361241178,0.0,0.2272727272727273,0.0,0.5416666666666666,0.5833333333333333,0.2777777777777778,0.9473684210526316,0.0,0.4666666666666667,0.5230209008829252,0.8571428571428571,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.16666666666666669,1.0,1.0,0.4642857142857143,1.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028571428571426,0.5,0.6923076923076923,0.1585781796089062,0.01844962710980037,0.2515193883281926,0.3103399694114018,0.0,0.1461725650866298,0.0,0.0492785682186821,0.19150791875241505,0.020776820235540415,0.0,0.037429796909720425,0.06802802660947246,0.0,0.20670606007594705,0.0,0.18181818181818182,0.09090909090909091,0.375,0.5833333333333333,0.2222222222222222,0.894736842105263,0.125,0.5,0.5230209008829252,0.8571428571428571,0.5,1.0,0.5,1.0,0.5,1.0,0.2,0.0,0.0,0.47619047619047616,1.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.35,0.6923076923076923,0.22056742627009565,0.03273079073228978,0.19976819153301245,0.25342438391680555,0.033212341670727216,0.13729894268232712,0.0,0.07081422799059209,0.22207480906426166,0.0011460631980583333,0.0009000253132119342,0.1931815410056328,0.0,0.0,0.2497721835976863,0.0,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.5833333333333333,0.055555555555555525,1.0,0.25,0.5666666666666667,0.43585075073577095,0.8142857142857142,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.23333333333333334,0.16666666666666666,0.0,0.488095238095238,1.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7285714285714284,0.375,0.6923076923076923,0.2371722653552518,0.015723793812363017,0.16344383049491798,0.3588761189352705,0.0,0.45224744030696884,0.002683187233086087,0.24238628529873243,0.27872231916513174,0.0,0.008159158047748664,0.01995969200558111,0.0,0.18181818181818182,0.45190545965989326,0.16666666666666666,0.2727272727272727,0.18181818181818182,0.29166666666666663,0.49999999999999994,0.2222222222222222,1.0,0.25,0.3666666666666667,0.4939641841672071,0.8357142857142856,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.26666666666666666,0.3333333333333333,0.0,0.5000000000000001,1.0
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8057142857142856,0.25,0.6923076923076923,0.18524099672112132,0.006144888893250296,0.11814836267958953,0.2745530942814015,0.017428705684523576,0.19640021874328856,0.0,0.07449759348001322,0.19471291576681868,0.01479700426971662,0.0,0.057122698224036664,0.0,0.0,0.2359633397792323,0.16666666666666666,0.3181818181818182,0.18181818181818182,0.3333333333333333,0.5833333333333333,0.2222222222222222,0.9473684210526316,0.0,0.4666666666666667,0.5230209008829252,0.8303571428571428,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.3,0.5,0.0,0.511904761904762,1.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.33333333333333337,0.5897435897435898,0.21628119741678423,0.016388626087974256,0.214683991670491,0.40254320455568576,0.016109001936040312,0.3593589511483892,0.0,0.05161325926813058,0.24998082349217482,0.0,0.0,0.07824767023237386,0.021889316149638766,0.2727272727272727,0.25192017280207624,0.0,0.13636363636363635,0.09090909090909091,0.29166666666666663,0.7499999999999999,0.11111111111111105,1.0,0.125,0.5333333333333333,0.46490746745148903,0.8785714285714284,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.3333333333333333,0.6666666666666666,0.0,0.5238095238095238,1.0
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7371428571428571,0.25,0.7538461538461538,0.05316979743924399,0.007088996875890469,0.16124219976935833,0.2637362834920317,0.0,0.3592631698206485,0.0,0.034728303256946036,0.2727066927966198,0.0,0.0,0.008314609064131052,0.0,0.0,0.4007150579916763,0.0,0.18181818181818182,0.0,0.5833333333333333,0.5833333333333333,0.2777777777777778,1.0,0.125,0.3666666666666667,0.4939641841672071,0.8214285714285714,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.3666666666666667,0.8333333333333333,1.0,0.5357142857142857,1.0
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6342857142857143,0.09999999999999998,0.6923076923076923,0.10941206898313104,0.008168799730070174,0.06622875049634061,0.3323891332984305,0.03140788955971368,0.3606624911852267,0.03162963319740123,0.05360464152383112,0.39558329950202487,0.0,0.0,0.032126918505503595,0.0,0.09090909090909091,0.35137205302437585,0.0,0.36363636363636365,0.0,0.3333333333333333,0.5833333333333333,0.2222222222222222,1.0,0.25,0.5,0.4939641841672071,0.8357142857142856,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.4,1.0,1.0,0.5476190476190476,1.0
